City,Barangay,Population
Caloocan,Barangay 187,"25,046"
Caloocan,Barangay 188,"32,543"
Malabon,Acacia,"4,959"
Malabon,Baritan,"12,148"
Malabon,Bayan-bayanan,"6,705"
Malabon,Catmon,"44,868"
Malabon,Concepcion,"12,704"
Malabon,Dampalit,"13,514"
Malabon,Flores,"3,830"
Malabon,Hulong Duhat,"11,892"
Malabon,Ibaba,"8,041"
Malabon,Longos,"55,424"
Malabon,Maysilo,"10,445"
Malabon,Muzon,"5,908"
Malabon,Niugan,"7,192"
Malabon,Panghulo,"17,746"
Malabon,Potrero,"42,311"
Malabon,San Agustin,"10,804"
Malabon,Santolan,"13,461"
Malabon,Tañong (Pob.),"14,461"
Malabon,Tinajeros,"18,411"
Malabon,Tonsuya,"40,172"
Malabon,Tugatog,"25,526"
Navotas,Sipac-Almacen,"9,163"
Navotas,Bagumbayan North,"1,677"
Navotas,Bagumbayan South,"4,331"
Navotas,Bangculasi,"8,344"
Navotas,Daanghari,"14,348"
Navotas,Navotas East,"2,126"
Navotas,Navotas West,"6,367"
Navotas,North Bay Boulevard North,"14,743"
Navotas,NBBS Kaunlaran,"21,916"
Navotas,San Jose (Pob.),"23,950"
Navotas,San Rafael Village,"3,489"
Navotas,San Roque,"19,361"
Navotas,Tangos South,"18,359"
Navotas,Tanza 1,"15,319"
Navotas,NBBS Dagat-dagatan,"32,681"
Navotas,NBBS Proper,"18,217"
Navotas,Tangos North,"17,514"
Navotas,Tanza 2,"15,638"
Valenzuela,Arkong Bato,"11,358"
Valenzuela,Bagbaguin,"15,195"
Valenzuela,Balangkas,"14,318"
Valenzuela,Parada,"21,001"
Valenzuela,Bignay,"49,716"
Valenzuela,Bisig,"1,432"
Valenzuela,Canumay West (Canumay),"26,901"
Valenzuela,Karuhatan,"41,275"
Valenzuela,Coloong,"12,550"
Valenzuela,Dalandanan,"23,640"
Valenzuela,Hen. T. De Leon,"95,809"
Valenzuela,Isla,"5,160"
Valenzuela,Lawang Bato,"23,786"
Valenzuela,Lingunan,"24,088"
Valenzuela,Mabolo,831
Valenzuela,Malanday,"19,060"
Valenzuela,Malinta,"52,107"
Valenzuela,Mapulang Lupa,"30,360"
Valenzuela,Marulas,"59,339"
Valenzuela,Maysan,"23,081"
Valenzuela,Palasan,"6,598"
Valenzuela,Pariancillo Villa,"1,949"
Valenzuela,Paso De Blas,"12,530"
Valenzuela,Pasolo,"8,150"
Valenzuela,Poblacion,221
Valenzuela,Pulo,"1,126"
Valenzuela,Punturin,"24,437"
Valenzuela,Rincon,"6,940"
Valenzuela,Tagalag,"3,400"
Valenzuela,Ugong,"55,494"
Valenzuela,Viente Reales,"24,399"
Valenzuela,Wawang Pulo,"4,070"
Valenzuela,Canumay East (Canumay),"14,657"
Las Pinas,Almanza Uno,"36,232"
Las Pinas,Daniel Fajardo,"10,629"
Las Pinas,Elias Aldana,"10,275"
Las Pinas,Ilaya,"7,103"
Las Pinas,Manuyo Uno,"14,794"
Las Pinas,Pamplona Uno,"19,085"
Las Pinas,Pulang Lupa Uno,"38,405"
Las Pinas,Talon Uno,"42,505"
Las Pinas,Zapote,"20,851"
Las Pinas,Almanza Dos,"37,432"
Las Pinas,B. F. International Village,"81,739"
Las Pinas,Manuyo Dos,"44,351"
Las Pinas,Pamplona Dos,"9,141"
Las Pinas,Pamplona Tres,"35,098"
Las Pinas,Pilar,"29,780"
Las Pinas,Pulang Lupa Dos,"32,485"
Las Pinas,Talon Dos,"43,978"
Las Pinas,Talon Tres,"32,963"
Las Pinas,Talon Kuatro,"20,763"
Las Pinas,Talon Singko,"38,684"
Makati,Bangkal,"17,576"
Makati,Bel-Air,"36,007"
Makati,Cembo,"25,049"
Makati,Comembo,"15,805"
Makati,Carmona,"2,745"
Makati,Dasmariñas,"4,160"
Makati,East Rembo,"26,448"
Makati,Forbes Park,"3,715"
Makati,Guadalupe Nuevo,"20,533"
Makati,Guadalupe Viejo,"12,900"
Makati,Kasilawan,"4,827"
Makati,La Paz,"6,346"
Makati,Magallanes,"5,267"
Makati,Olympia,"18,654"
Makati,Palanan,"11,623"
Makati,Pembo,"44,506"
Makati,Pinagkaisahan,"4,710"
Makati,Pio Del Pilar,"50,722"
Makati,Pitogo,"14,654"
Makati,Poblacion,"16,706"
Makati,Post Proper Northside,"57,940"
Makati,Post Proper Southside,"63,308"
Makati,San Antonio,"17,494"
Makati,San Isidro,"6,098"
Makati,San Lorenzo,"14,054"
Makati,Santa Cruz,"6,333"
Makati,Singkamas,"7,218"
Makati,South Cembo,"14,978"
Makati,Tejeros,"15,122"
Makati,Urdaneta,"4,563"
Makati,Valenzuela,"5,370"
Makati,West Rembo,"29,649"
Makati,Rizal,"44,536"
Muntinlupa,Alabang,"71,075"
Muntinlupa,Bayanan,"39,150"
Muntinlupa,Buli,"13,341"
Muntinlupa,Cupang,"57,196"
Muntinlupa,Poblacion,"120,115"
Muntinlupa,Putatan,"99,725"
Muntinlupa,Sucat,"56,354"
Muntinlupa,Tunasan,"61,374"
Muntinlupa,New Alabang Village,"25,115"
Paranaque,Baclaran,"33,850"
Paranaque,Don Galo,"10,550"
Paranaque,La Huerta,"8,592"
Paranaque,San Dionisio,"72,522"
Paranaque,Santo Niño,"28,925"
Paranaque,Tambo,"26,928"
Paranaque,B. F. Homes,"92,752"
Paranaque,Don Bosco,"54,188"
Paranaque,Marcelo Green Village,"37,574"
Paranaque,Merville,"26,615"
Paranaque,Moonwalk,"72,520"
Paranaque,San Antonio,"70,134"
Paranaque,San Isidro,"79,372"
Paranaque,San Martin De Porres,"20,283"
Paranaque,Sun Valley,"50,087"
Paranaque,Vitalez,"5,100"
Pasay,Barangay 1,"2,275"
Pasay,Barangay 2,"1,327"
Pasay,Barangay 3,824
Pasay,Barangay 4,"2,086"
Pasay,Barangay 5,"6,081"
Pasay,Barangay 6,463
Pasay,Barangay 7,"2,676"
Pasay,Barangay 8,"1,160"
Pasay,Barangay 9,257
Pasay,Barangay 10,"1,405"
Pasay,Barangay 11,408
Pasay,Barangay 12,540
Pasay,Barangay 13,"2,646"
Pasay,Barangay 14,"4,769"
Pasay,Barangay 15,"2,328"
Pasay,Barangay 16,424
Pasay,Barangay 17,985
Pasay,Barangay 18,"1,019"
Pasay,Barangay 19,812
Pasay,Barangay 20,623
Pasay,Barangay 21,790
Pasay,Barangay 22,714
Pasay,Barangay 23,"1,419"
Pasay,Barangay 24,704
Pasay,Barangay 25,595
Pasay,Barangay 26,932
Pasay,Barangay 27,273
Pasay,Barangay 28,"1,237"
Pasay,Barangay 29,"1,429"
Pasay,Barangay 30,964
Pasay,Barangay 31,"3,544"
Pasay,Barangay 32,"1,906"
Pasay,Barangay 33,983
Pasay,Barangay 34,939
Pasay,Barangay 35,600
Pasay,Barangay 36,"3,799"
Pasay,Barangay 37,"1,529"
Pasay,Barangay 38,"1,967"
Pasay,Barangay 39,"1,290"
Pasay,Barangay 40,"2,311"
Pasay,Barangay 41,"1,591"
Pasay,Barangay 42,"1,826"
Pasay,Barangay 43,"2,620"
Pasay,Barangay 44,"1,417"
Pasay,Barangay 45,"1,672"
Pasay,Barangay 46,"5,783"
Pasay,Barangay 47,"1,207"
Pasay,Barangay 48,509
Pasay,Barangay 49,290
Pasay,Barangay 50,478
Pasay,Barangay 51,"2,159"
Pasay,Barangay 52,"2,392"
Pasay,Barangay 53,788
Pasay,Barangay 54,"1,479"
Pasay,Barangay 55,832
Pasay,Barangay 56,855
Pasay,Barangay 57,"1,361"
Pasay,Barangay 58,"1,382"
Pasay,Barangay 59,"1,657"
Pasay,Barangay 60,"1,425"
Pasay,Barangay 61,"2,503"
Pasay,Barangay 62,"1,228"
Pasay,Barangay 63,679
Pasay,Barangay 64,"1,582"
Pasay,Barangay 65,"2,932"
Pasay,Barangay 66,"2,797"
Pasay,Barangay 67,"1,104"
Pasay,Barangay 68,852
Pasay,Barangay 69,"1,153"
Pasay,Barangay 70,"2,199"
Pasay,Barangay 71,685
Pasay,Barangay 72,"1,423"
Pasay,Barangay 73,699
Pasay,Barangay 74,460
Pasay,Barangay 75,"1,326"
Pasay,Barangay 76,"19,604"
Pasay,Barangay 77,"1,107"
Pasay,Barangay 78,494
Pasay,Barangay 79,677
Pasay,Barangay 80,"1,208"
Pasay,Barangay 81,"2,129"
Pasay,Barangay 82,554
Pasay,Barangay 83,794
Pasay,Barangay 84,719
Pasay,Barangay 85,"1,285"
Pasay,Barangay 86,"1,389"
Pasay,Barangay 87,633
Pasay,Barangay 88,958
Pasay,Barangay 89,"1,003"
Pasay,Barangay 90,"1,615"
Pasay,Barangay 91,"1,881"
Pasay,Barangay 92,469
Pasay,Barangay 93,382
Pasay,Barangay 94,"2,375"
Pasay,Barangay 95,"1,132"
Pasay,Barangay 96,826
Pasay,Barangay 97,"1,361"
Pasay,Barangay 98,"1,487"
Pasay,Barangay 99,"1,111"
Pasay,Barangay 100,"1,223"
Pasay,Barangay 101,550
Pasay,Barangay 102,826
Pasay,Barangay 103,949
Pasay,Barangay 104,"1,127"
Pasay,Barangay 105,567
Pasay,Barangay 106,"1,158"
Pasay,Barangay 107,"1,561"
Pasay,Barangay 108,"2,070"
Pasay,Barangay 109,"1,122"
Pasay,Barangay 110,"1,827"
Pasay,Barangay 111,"1,279"
Pasay,Barangay 112,640
Pasay,Barangay 113,"1,800"
Pasay,Barangay 114,"1,050"
Pasay,Barangay 115,"1,240"
Pasay,Barangay 116,"1,205"
Pasay,Barangay 117,935
Pasay,Barangay 118,"1,634"
Pasay,Barangay 119,"1,622"
Pasay,Barangay 120,332
Pasay,Barangay 121,"1,007"
Pasay,Barangay 122,"1,184"
Pasay,Barangay 123,"1,284"
Pasay,Barangay 124,"1,666"
Pasay,Barangay 125,"1,508"
Pasay,Barangay 126,725
Pasay,Barangay 127,"1,799"
Pasay,Barangay 128,"1,634"
Pasay,Barangay 129,"1,209"
Pasay,Barangay 130,"4,042"
Pasay,Barangay 131,"1,427"
Pasay,Barangay 132,"5,088"
Pasay,Barangay 133,"2,221"
Pasay,Barangay 134,"1,686"
Pasay,Barangay 135,"2,768"
Pasay,Barangay 136,"2,167"
Pasay,Barangay 137,"2,994"
Pasay,Barangay 138,"1,031"
Pasay,Barangay 139,"1,065"
Pasay,Barangay 140,590
Pasay,Barangay 141,465
Pasay,Barangay 142,318
Pasay,Barangay 143,"1,390"
Pasay,Barangay 144,"2,212"
Pasay,Barangay 145,"8,758"
Pasay,Barangay 146,"1,036"
Pasay,Barangay 147,"1,459"
Pasay,Barangay 148,"3,164"
Pasay,Barangay 149,768
Pasay,Barangay 150,662
Pasay,Barangay 151,"1,175"
Pasay,Barangay 152,"1,219"
Pasay,Barangay 153,"1,367"
Pasay,Barangay 154,743
Pasay,Barangay 155,916
Pasay,Barangay 156,"3,540"
Pasay,Barangay 157,"2,242"
Pasay,Barangay 158,961
Pasay,Barangay 159,"1,301"
Pasay,Barangay 160,"1,245"
Pasay,Barangay 161,"2,834"
Pasay,Barangay 162,"1,898"
Pasay,Barangay 163,"1,467"
Pasay,Barangay 164,"1,749"
Pasay,Barangay 165,"5,472"
Pasay,Barangay 166,"1,190"
Pasay,Barangay 167,755
Pasay,Barangay 168,521
Pasay,Barangay 169,"2,825"
Pasay,Barangay 170,"1,571"
Pasay,Barangay 171,"3,390"
Pasay,Barangay 172,"4,919"
Pasay,Barangay 173,"1,814"
Pasay,Barangay 174,"1,826"
Pasay,Barangay 175,"1,952"
Pasay,Barangay 176,"1,617"
Pasay,Barangay 177,"6,235"
Pasay,Barangay 178,"3,889"
Pasay,Barangay 179,"6,692"
Pasay,Barangay 180,"2,059"
Pasay,Barangay 181,"1,883"
Pasay,Barangay 182,"2,906"
Pasay,Barangay 183,"37,372"
Pasay,Barangay 184,"14,209"
Pasay,Barangay 185,"4,639"
Pasay,Barangay 186,"3,450"
Pasay,Barangay 187,"4,629"
Pasay,Barangay 188,"2,094"
Pasay,Barangay 189,"2,431"
Pasay,Barangay 190,"4,336"
Pasay,Barangay 191,"3,406"
Pasay,Barangay 192,"4,217"
Pasay,Barangay 193,"7,430"
Pasay,Barangay 194,"4,523"
Pasay,Barangay 195,"2,449"
Pasay,Barangay 196,"1,499"
Pasay,Barangay 197,"3,854"
Pasay,Barangay 198,"1,904"
Pasay,Barangay 199,"2,044"
Pasay,Barangay 200,594
Pasay,Barangay 201,"19,788"
Pateros,Aguho,"7,322"
Pateros,Magtanggol,"1,388"
Pateros,Martires Del 96,"5,027"
Pateros,Poblacion,"2,000"
Pateros,San Pedro,"2,218"
Pateros,San Roque,"4,749"
Pateros,Santa Ana,"29,680"
Pateros,Santo Rosario-Kanluran,"5,345"
Pateros,Santo Rosario-Silangan,"4,693"
Pateros,Tabacalera,"2,805"
Taguig,Tanyag (Bagong Tanyag),"23,719"
Taguig,Bagumbayan,"49,319"
Taguig,Bambang,"13,949"
Taguig,Calzada,"28,660"
Taguig,Hagonoy,"21,693"
Taguig,Ibayo-Tipas,"25,808"
Taguig,Ligid-Tipas,"10,361"
Taguig,Lower Bicutan,"60,376"
Taguig,Maharlika Village,"23,470"
Taguig,Napindan,"24,437"
Taguig,Palingon,"16,119"
Taguig,Santa Ana,"22,581"
Taguig,Central Signal Village (Signal Village),"44,126"
Taguig,Tuktukan,"11,614"
Taguig,Upper Bicutan,"44,592"
Taguig,Ususan,"53,956"
Taguig,Wawa,"14,350"
Taguig,Western Bicutan,"87,508"
Taguig,Central Bicutan,"33,851"
Taguig,Fort Bonifacio,"11,912"
Taguig,Katuparan,"27,228"
Taguig,New Lower Bicutan,"55,928"
Taguig,North Daang Hari,"13,673"
Taguig,North Signal Village,"34,634"
Taguig,Pinagsama,"56,835"
Taguig,San Miguel,"10,528"
Taguig,South Daang Hari,"22,448"
Taguig,South Signal Village,"43,047"
